date,spx_close,spx_ret_cc,vix,vix_chg,ust2y,ust10y
2003-05-12,945.1099853515625,1.253469808943164,19.520000457763672,-0.1700000762939453,,
2003-05-13,942.2999877929688,-0.29731963497862113,19.90999984741211,0.3899993896484375,,
2003-06-18,1010.0900268554688,-0.1551851739456156,19.760000228881836,-0.25,,
2003-06-19,994.7000122070312,-1.523628017232137,19.799999237060547,0.03999900817871094,,
2003-06-20,995.6900024414062,0.09952651274010016,19.139999389648438,-0.6599998474121094,,
2003-06-23,981.6400146484375,-1.4110805329488607,20.579999923706055,1.4400005340576172,,
2003-06-24,983.4500122070312,0.18438506291351686,20.75,0.1700000762939453,,
2003-06-25,975.3200073242188,-0.8266820663886509,20.809999465942383,0.05999946594238281,,
2003-06-26,985.8200073242188,1.076569733128574,19.399999618530273,-1.4099998474121094,,
2003-06-27,976.219970703125,-0.9738123135835774,19.15999984741211,-0.23999977111816406,,
2003-06-30,974.5,-0.17618679751922883,19.520000457763672,0.3600006103515625,,
2003-07-01,982.3200073242188,0.8024635530239799,19.459999084472656,-0.060001373291015625,,
2003-07-02,993.75,1.1635711978335683,19.030000686645508,-0.42999839782714844,,
2003-08-05,965.4600219726562,-1.7663443175954474,22.68000030517578,1.4099998474121094,,
2003-08-06,967.0800170898438,0.16779515260274547,21.5,-1.1800003051757812,,
2003-08-07,974.1199951171875,0.7279623095231225,20.260000228881836,-1.239999771118164,,
2003-08-08,977.5900268554688,0.35622220626565504,19.59000015258789,-0.6700000762939453,,
2003-08-11,980.5900268554688,0.30687710774319754,19.75,0.15999984741210938,,
2003-08-12,990.3499755859375,0.9953138889008173,17.940000534057617,-1.8099994659423828,,
2003-08-13,984.030029296875,-0.638152819191351,18.770000457763672,0.8299999237060547,,
2003-08-14,990.510009765625,0.6585145042149021,18.469999313354492,-0.3000011444091797,,
2003-08-15,990.6699829101562,0.016150583331220325,18.270000457763672,-0.1999988555908203,,
2003-08-18,999.739990234375,0.9155427620381795,18.18000030517578,-0.09000015258789062,,
2003-08-19,1002.3499755859375,0.2610664149736097,17.860000610351562,-0.31999969482421875,,
2003-09-09,1023.1699829101562,-0.8210259022540578,18.850000381469727,0.5900001525878906,,
2003-09-10,1010.9199829101562,-1.197259517441851,20.010000228881836,1.1599998474121094,,
2003-09-11,1016.4199829101562,0.5440588862599238,19.25,-0.7600002288818359,,
2003-09-12,1018.6300048828125,0.21743196806585097,18.68000030517578,-0.5699996948242188,,
2003-09-15,1014.8099975585938,-0.37501421575130145,19.280000686645508,0.6000003814697266,,
2003-09-16,1029.3199462890625,1.4298192533948706,18.030000686645508,-1.25,,
2003-09-17,1025.969970703125,-0.3254552287668133,18.149999618530273,0.11999893188476562,,
2003-09-18,1039.5799560546875,1.3265481193601714,17.56999969482422,-0.5799999237060547,,
2003-09-19,1036.300048828125,-0.3155031229161165,17.540000915527344,-0.029998779296875,,
2003-09-22,1022.8200073242188,-1.300785570660723,19.649999618530273,2.1099987030029297,,
2003-09-23,1029.030029296875,0.6071470960860692,19.469999313354492,-0.18000030517578125,,
2003-10-21,1046.030029296875,0.12922383088889156,16.549999237060547,-0.4900016784667969,,
2003-10-22,1030.3599853515625,-1.4980491483447822,17.670000076293945,1.1200008392333984,,
2003-10-23,1033.77001953125,0.33095561048248623,17.68000030517578,0.010000228881835938,,
2003-10-24,1028.9100341796875,-0.47012248950363267,17.709999084472656,0.029998779296875,,
2003-10-27,1031.1300048828125,0.2157594570350252,18.049999237060547,0.3400001525878906,,
2003-10-28,1046.7900390625,1.5187254861686705,16.81999969482422,-1.2299995422363281,,
2003-10-29,1048.1099853515625,0.12609465506996376,16.43000030517578,-0.3899993896484375,,
2003-10-30,1046.93994140625,-0.11163369891186159,16.329999923706055,-0.10000038146972656,,
2003-10-31,1050.7099609375,0.36009893043016383,16.100000381469727,-0.22999954223632812,,
2003-11-03,1059.02001953125,0.7908993825789246,16.549999237060547,0.4499988555908203,,
2003-11-04,1053.25,-0.5448451799621279,16.549999237060547,0.0,,
2003-12-02,1066.6199951171875,-0.3270661249177631,16.270000457763672,-0.5,,
2003-12-03,1064.72998046875,-0.17719662645456769,16.6299991607666,0.3599987030029297,,
2003-12-04,1069.719970703125,0.46866250842096946,16.299999237060547,-0.3299999237060547,,
2003-12-05,1061.5,-0.7684226646457737,17.09000015258789,0.7900009155273438,,
2003-12-08,1069.300048828125,0.7348138321361386,16.540000915527344,-0.5499992370605469,,
2003-12-09,1060.1800537109375,-0.8528939213256703,17.6299991607666,1.0899982452392578,,
2003-12-10,1059.050048828125,-0.10658612929541622,17.8700008392334,0.24000167846679688,,
2003-12-11,1071.2099609375,1.1481905055224173,16.729999542236328,-1.1400012969970703,,
2003-12-12,1074.1400146484375,0.27352748926767756,16.40999984741211,-0.31999969482421875,,
2003-12-15,1068.0400390625,-0.5678938967685676,17.229999542236328,0.8199996948242188,,
2003-12-16,1075.1300048828125,0.6638295907460456,15.930000305175781,-1.2999992370605469,,
2004-01-21,1147.6199951171875,0.7771521408317827,14.34000015258789,-0.869999885559082,,
2004-01-22,1143.93994140625,-0.3206683158706869,14.710000038146973,0.36999988555908203,,
2004-01-23,1141.550048828125,-0.20891766181247995,14.84000015258789,0.13000011444091797,,
2004-01-26,1155.3699951171875,1.2106299065248738,14.550000190734863,-0.28999996185302734,,
2004-01-27,1144.050048828125,-0.9797680688353294,15.350000381469727,0.8000001907348633,,
2004-01-28,1128.47998046875,-1.360960420859536,16.780000686645508,1.4300003051757812,,
2004-01-29,1134.1099853515625,0.49890161812828904,17.139999389648438,0.3599987030029297,,
2004-01-30,1131.1300048828125,-0.26275938905750973,16.6299991607666,-0.5100002288818359,,
2004-02-02,1135.260009765625,0.3651220341591488,17.110000610351562,0.48000144958496094,,
2004-02-03,1136.030029296875,0.0678275923247762,17.34000015258789,0.22999954223632812,,
2004-02-04,1126.52001953125,-0.8371266181679271,17.8700008392334,0.5300006866455078,,
2004-03-09,1140.5799560546875,-0.5770567816382077,16.600000381469727,0.8100004196166992,,
2004-03-10,1123.8900146484375,-1.4632855257233457,18.670000076293945,2.0699996948242188,,
2004-03-11,1106.780029296875,-1.522389658112111,20.670000076293945,2.0,,
2004-03-12,1120.5699462890625,1.2459492064514466,18.299999237060547,-2.3700008392333984,,
2004-03-15,1104.489990234375,-1.4349801284550545,21.1299991607666,2.8299999237060547,,
2004-03-16,1110.699951171875,0.5622469187051893,20.34000015258789,-0.7899990081787109,,
2004-03-17,1123.75,1.1749391736585624,18.110000610351562,-2.229999542236328,,
2004-03-18,1122.3199462890625,-0.12725728239710854,18.530000686645508,0.4200000762939453,,
2004-03-19,1109.780029296875,-1.1173210485700302,19.149999618530273,0.6199989318847656,,
2004-03-22,1095.4000244140625,-1.2957527170427863,21.579999923706055,2.4300003051757812,,
2004-03-23,1093.949951171875,-0.13237841974333975,20.670000076293945,-0.9099998474121094,,
2004-04-27,1138.1099853515625,0.22720280293115902,15.069999694824219,0.2999992370605469,,
2004-04-28,1122.4100341796875,-1.3794757425861004,16.290000915527344,1.220001220703125,,
2004-04-29,1113.8900146484375,-0.7590826232658276,16.600000381469727,0.3099994659423828,,
2004-04-30,1107.300048828125,-0.5916172812081788,17.190000534057617,0.5900001525878906,,
2004-05-03,1117.489990234375,0.9202511475578934,16.6200008392334,-0.5699996948242188,,
2004-05-04,1119.550048828125,0.184346939279334,16.549999237060547,-0.07000160217285156,,
2004-05-05,1121.530029296875,0.17685502053459423,15.770000457763672,-0.779998779296875,,
2004-05-06,1113.989990234375,-0.6722993469222671,17.049999237060547,1.279998779296875,,
2004-05-07,1098.699951171875,-1.3725472577435949,18.1299991607666,1.0799999237060547,,
2004-05-10,1087.1199951171875,-1.0539689241213068,19.770000457763672,1.6400012969970703,,
2004-05-11,1095.449951171875,0.7662407178693709,18.56999969482422,-1.2000007629394531,,
2004-06-23,1144.06005859375,0.8506645854063244,13.979999542236328,-0.3300008773803711,,
2004-06-24,1140.6500244140625,-0.29806426280444276,14.8100004196167,0.8300008773803711,,
2004-06-25,1134.4300537109375,-0.5453005365357422,15.1899995803833,0.37999916076660156,,
2004-06-28,1133.3499755859375,-0.09520887792657806,16.06999969482422,0.880000114440918,,
2004-06-29,1136.199951171875,0.2514647414594062,15.470000267028809,-0.5999994277954102,,
2004-06-30,1140.8399658203125,0.4083801133464071,14.34000015258789,-1.130000114440918,,
2004-07-01,1128.93994140625,-1.0430932269721027,15.199999809265137,0.8599996566772461,,
2004-07-02,1125.3800048828125,-0.3153344471985897,15.079999923706055,-0.11999988555908203,,
2004-07-06,1116.2099609375,-0.8148397790546658,16.25,1.1700000762939453,,
2004-07-07,1118.3299560546875,0.1899279876885318,15.8100004196167,-0.4399995803833008,,
2004-08-03,1099.68994140625,-0.626236082983811,16.030000686645508,0.6600008010864258,,
2004-08-04,1098.6300048828125,-0.09638503395621445,16.209999084472656,0.17999839782714844,,
2004-08-05,1080.699951171875,-1.6320375040958401,18.31999969482422,2.1100006103515625,,
2004-08-06,1063.969970703125,-1.5480689575870343,19.34000015258789,1.0200004577636719,,
2004-08-09,1065.219970703125,0.11748451877584554,18.889999389648438,-0.4500007629394531,,
2004-08-10,1079.0400390625,1.2973910309109993,17.469999313354492,-1.4200000762939453,,
2004-08-11,1075.7900390625,-0.30119364271447013,18.040000915527344,0.5700016021728516,,
2004-08-12,1063.22998046875,-1.1675195100984137,19.079999923706055,1.039999008178711,,
2004-08-13,1064.800048828125,0.1476696846605785,17.979999542236328,-1.1000003814697266,,
2004-08-16,1079.3399658203125,1.3655067923963315,17.56999969482422,-0.4099998474121094,,
2004-08-17,1081.7099609375,0.219578185950553,17.020000457763672,-0.5499992370605469,,
2004-09-14,1128.3299560546875,0.2229494844089963,13.5600004196167,0.3900003433227539,,
2004-09-15,1120.3699951171875,-0.7054639376351202,14.640000343322754,1.0799999237060547,,
2004-09-16,1123.5,0.2793724302198042,14.390000343322754,-0.25,,
2004-09-17,1128.550048828125,0.44949255257009657,14.029999732971191,-0.3600006103515625,,
2004-09-20,1122.199951171875,-0.5626775403398288,14.430000305175781,0.40000057220458984,,
2004-09-21,1129.300048828125,0.6326945255019423,13.65999984741211,-0.7700004577636719,,
2004-09-22,1113.56005859375,-1.3937828348372427,14.739999771118164,1.0799999237060547,,
2004-09-23,1108.3599853515625,-0.46697734909371125,14.800000190734863,0.06000041961669922,,
2004-09-24,1110.1099853515625,0.1578909400491213,14.279999732971191,-0.5200004577636719,,
2004-09-27,1103.52001953125,-0.5936317939006286,14.619999885559082,0.3400001525878906,,
2004-09-28,1110.06005859375,0.5926525071360267,13.829999923706055,-0.7899999618530273,,
2004-11-03,1143.199951171875,1.1180204432347685,14.039999961853027,-2.140000343322754,,
2004-11-04,1161.6700439453125,1.6156484921560743,13.970000267028809,-0.06999969482421875,,
2004-11-05,1166.1700439453125,0.3873733357810272,13.84000015258789,-0.13000011444091797,,
2004-11-08,1164.8900146484375,-0.1097635206392833,13.800000190734863,-0.039999961853027344,,
2004-11-09,1164.0799560546875,-0.06953949158835515,13.609999656677246,-0.1900005340576172,,
2004-11-10,1162.9100341796875,-0.10050184859853317,13.079999923706055,-0.5299997329711914,,
2004-11-11,1173.47998046875,0.9089220987346991,13.039999961853027,-0.039999961853027344,,
2004-11-12,1184.1700439453125,0.9109710991654252,13.329999923706055,0.28999996185302734,,
2004-11-15,1183.81005859375,-0.03039980224149863,13.380000114440918,0.05000019073486328,,
2004-11-16,1175.4300537109375,-0.7078842439273703,13.210000038146973,-0.1700000762939453,,
2004-11-17,1181.93994140625,0.5538302917098559,13.210000038146973,0.0,,
2004-12-07,1177.0699462890625,-1.1073349053507653,13.670000076293945,0.48000049591064453,,
2004-12-08,1182.81005859375,0.4876611048293622,13.1899995803833,-0.48000049591064453,,
2004-12-09,1189.239990234375,0.5436148935247909,12.880000114440918,-0.3099994659423828,,
2004-12-10,1188.0,-0.10426745186483677,12.760000228881836,-0.11999988555908203,,
2004-12-13,1198.6800537109375,0.8989944201125866,12.539999961853027,-0.2200002670288086,,
2004-12-14,1203.3800048828125,0.3920938833781973,12.729999542236328,0.18999958038330078,,
2004-12-15,1205.719970703125,0.19444945161277705,12.350000381469727,-0.37999916076660156,,
2004-12-16,1203.2099609375,-0.20817518384150802,12.270000457763672,-0.07999992370605469,,
2004-12-17,1194.199951171875,-0.7488310484568106,11.949999809265137,-0.32000064849853516,,
2004-12-20,1194.6500244140625,0.03768826499663813,11.829999923706055,-0.11999988555908203,,
2004-12-21,1205.449951171875,0.9040243198512821,11.550000190734863,-0.2799997329711914,,
2005-01-26,1174.0699462890625,0.48441146034394755,13.4399995803833,-0.6200008392333984,,
2005-01-27,1174.550048828125,0.04089215813589675,13.239999771118164,-0.19999980926513672,,
2005-01-28,1171.3599853515625,-0.27159876922616677,13.239999771118164,0.0,,
2005-01-31,1181.27001953125,0.8460280617075266,12.819999694824219,-0.4200000762939453,,
2005-02-01,1189.4100341796875,0.6890900906523889,12.029999732971191,-0.7899999618530273,,
2005-02-02,1193.18994140625,0.3177968167360712,11.65999984741211,-0.36999988555908203,,
2005-02-03,1189.8900146484375,-0.2765634073250145,11.789999961853027,0.13000011444091797,,
2005-02-04,1203.030029296875,1.104304976651127,11.210000038146973,-0.5799999237060547,,
2005-02-07,1201.719970703125,-0.10889658294861437,11.729999542236328,0.5199995040893555,,
2005-02-08,1202.300048828125,0.048270656986804106,11.600000381469727,-0.12999916076660156,,
2005-02-09,1191.989990234375,-0.857527919407397,12.0,0.39999961853027344,,
2005-03-15,1197.75,-0.7523807317785902,13.149999618530273,0.7599992752075195,,
2005-03-16,1188.0699462890625,-0.8081864922510951,13.489999771118164,0.3400001525878906,,
2005-03-17,1190.2099609375,0.18012530786775116,13.289999961853027,-0.19999980926513672,,
2005-03-18,1189.6500244140625,-0.047045188816641215,13.140000343322754,-0.14999961853027344,,
2005-03-21,1183.780029296875,-0.4934220146028734,13.609999656677246,0.4699993133544922,,
2005-03-22,1171.7099609375,-1.0196208806246054,14.270000457763672,0.6600008010864258,,
2005-03-23,1172.530029296875,0.06998902345414226,14.0600004196167,-0.21000003814697266,,
2005-03-24,1171.4200439453125,-0.09466583574222476,13.420000076293945,-0.6400003433227539,,
2005-03-28,1174.280029296875,0.2441468682685466,13.75,0.3299999237060547,,
2005-03-29,1165.3599853515625,-0.7596181253847534,14.489999771118164,0.7399997711181641,,
2005-04-26,1151.8299560546875,-0.883746643749117,14.90999984741211,0.28999996185302734,,
2005-04-27,1156.3800048828125,0.395027825436145,14.869999885559082,-0.039999961853027344,,
2005-04-28,1143.219970703125,-1.1380371611511175,16.860000610351562,1.9900007247924805,,
2005-04-29,1156.8499755859375,1.1922469194121543,15.3100004196167,-1.5500001907348633,,
2005-05-02,1162.1600341796875,0.4590101314615458,15.119999885559082,-0.1900005340576172,,
2005-05-03,1161.1700439453125,-0.085185362192719,14.529999732971191,-0.5900001525878906,,
2005-05-04,1175.6500244140625,1.2470163645930121,13.850000381469727,-0.6799993515014648,,
2005-05-05,1172.6300048828125,-0.2568808292038427,13.979999542236328,0.12999916076660156,,
2005-05-06,1171.3499755859375,-0.10915883881061905,14.050000190734863,0.07000064849853516,,
2005-05-09,1178.8399658203125,0.6394323123307677,13.75,-0.3000001907348633,,
2005-05-10,1166.219970703125,-1.0705435413708386,14.90999984741211,1.1599998474121094,,
2005-06-23,1200.72998046875,-1.0833051340467525,12.130000114440918,1.0799999237060547,,
2005-06-24,1191.5699462890625,-0.76287211352144,12.180000305175781,0.05000019073486328,,
2005-06-27,1190.68994140625,-0.07385255775820276,12.520000457763672,0.3400001525878906,,
2005-06-28,1201.5699462890625,0.9137563444907348,11.579999923706055,-0.9400005340576172,,
2005-06-29,1199.8499755859375,-0.14314361876618387,11.770000457763672,0.1900005340576172,,
2005-06-30,1191.3299560546875,-0.7100904033514155,12.039999961853027,0.26999950408935547,,
2005-07-01,1194.43994140625,0.26105155299391836,11.399999618530273,-0.6400003433227539,,
2005-07-05,1204.989990234375,0.8832632317790745,11.680000305175781,0.2800006866455078,,
2005-07-06,1194.93994140625,-0.8340358766109057,12.270000457763672,0.5900001525878906,,
2005-07-07,1197.8699951171875,0.24520510273422502,12.489999771118164,0.2199993133544922,,
2005-08-02,1244.1199951171875,0.7099218605715496,11.75,-0.3299999237060547,,
2005-08-03,1245.0400390625,0.07395138322054962,11.829999923706055,0.07999992370605469,,
2005-08-04,1235.8599853515625,-0.7373299992705418,12.520000457763672,0.6900005340576172,,
2005-08-05,1226.4200439453125,-0.7638358323871608,12.479999542236328,-0.04000091552734375,,
2005-08-08,1223.1300048828125,-0.26826364089062027,13.210000038146973,0.7300004959106445,,
2005-08-09,1231.3800048828125,0.6744990284814678,12.399999618530273,-0.8100004196166992,,
2005-08-10,1229.1300048828125,-0.18272182357014222,12.380000114440918,-0.01999950408935547,,
2005-08-11,1237.81005859375,0.7061949245771748,12.420000076293945,0.039999961853027344,,
2005-08-12,1230.3900146484375,-0.5994493172678084,12.739999771118164,0.31999969482421875,,
2005-08-15,1233.8699951171875,0.28283555842611996,12.260000228881836,-0.4799995422363281,,
2005-08-16,1219.3399658203125,-1.177598073895536,13.520000457763672,1.260000228881836,,
2005-09-13,1231.199951171875,-0.7545065921665484,12.390000343322754,0.7400007247924805,,
2005-09-14,1227.1600341796875,-0.32812842368473705,12.90999984741211,0.5199995040893555,,
2005-09-15,1227.72998046875,0.04644433270217796,12.489999771118164,-0.4200000762939453,,
2005-09-16,1237.9100341796875,0.8291769259435089,11.220000267028809,-1.2699995040893555,,
2005-09-19,1231.02001953125,-0.5565844413728538,12.140000343322754,0.9200000762939453,,
2005-09-20,1221.3399658203125,-0.7863441339177824,12.640000343322754,0.5,,
2005-09-21,1210.199951171875,-0.9121141500479157,13.789999961853027,1.1499996185302734,,
2005-09-22,1214.6199951171875,0.3652325337670348,13.329999923706055,-0.46000003814697266,,
2005-09-23,1215.2900390625,0.055164903262427956,12.960000038146973,-0.36999988555908203,,
2005-09-26,1215.6300048828125,0.027974048118983852,13.039999961853027,0.07999992370605469,,
2005-09-27,1215.6600341796875,0.002470266179210867,12.760000228881836,-0.2799997329711914,,
2005-10-25,1196.5400390625,-0.2367861569102958,14.529999732971191,-0.21000003814697266,,
2005-10-26,1191.3800048828125,-0.43124626098851593,14.59000015258789,0.06000041961669922,,
2005-10-27,1178.9000244140625,-1.0475230755595533,16.020000457763672,1.4300003051757812,,
2005-10-28,1198.4100341796875,1.6549333583500303,14.25,-1.7700004577636719,,
2005-10-31,1207.010009765625,0.7176154521957301,15.319999694824219,1.0699996948242188,,
2005-11-01,1202.760009765625,-0.3521097559766928,14.850000381469727,-0.4699993133544922,,
2005-11-02,1214.760009765625,0.9977052697601962,13.479999542236328,-1.3700008392333984,,
2005-11-03,1219.93994140625,0.42641604917701414,13.0,-0.4799995422363281,,
2005-11-04,1220.1400146484375,0.016400253438453305,13.170000076293945,0.1700000762939453,,
2005-11-07,1222.81005859375,0.21883094671570902,13.100000381469727,-0.06999969482421875,,
2005-11-08,1218.5899658203125,-0.34511433266182223,13.079999923706055,-0.020000457763671875,,
2005-12-06,1263.699951171875,0.1275650227134273,11.520000457763672,-0.07999992370605469,,
2005-12-07,1257.3699951171875,-0.5009065679568603,12.180000305175781,0.6599998474121094,,
2005-12-08,1255.8399658203125,-0.12168489011322725,12.210000038146973,0.029999732971191406,,
2005-12-09,1259.3699951171875,0.281089103146126,11.6899995803833,-0.5200004577636719,,
2005-12-12,1260.4300537109375,0.0841737216116023,11.470000267028809,-0.2199993133544922,,
2005-12-13,1267.4300537109375,0.5553660022141527,11.109999656677246,-0.3600006103515625,,
2005-12-14,1272.739990234375,0.4189530229214977,10.479999542236328,-0.630000114440918,,
2005-12-15,1270.93994140625,-0.14143099469935416,10.729999542236328,0.25,,
2005-12-16,1267.3199462890625,-0.28482818103757745,10.680000305175781,-0.049999237060546875,,
2005-12-19,1259.9200439453125,-0.5839016710356582,11.380000114440918,0.6999998092651367,,
2005-12-20,1259.6199951171875,-0.023814910284736257,11.1899995803833,-0.1900005340576172,,
2006-01-24,1266.8599853515625,0.24054368436154938,13.3100004196167,-0.619999885559082,,
2006-01-25,1264.6800537109375,-0.17207360448914244,12.869999885559082,-0.4400005340576172,,
2006-01-26,1273.8299560546875,0.7234954261278626,12.420000076293945,-0.4499998092651367,,
2006-01-27,1283.719970703125,0.7763999112620157,11.970000267028809,-0.4499998092651367,,
2006-01-30,1285.18994140625,0.11450867297171374,12.390000343322754,0.4200000762939453,,
2006-01-31,1280.0799560546875,-0.3976054579116317,12.949999809265137,0.5599994659423828,,
2006-02-01,1282.4599609375,0.18592626746127827,12.359999656677246,-0.5900001525878906,,
2006-02-02,1270.8399658203125,-0.9060707913791766,13.229999542236328,0.869999885559082,,
2006-02-03,1264.030029296875,-0.5358610609197956,12.960000038146973,-0.26999950408935547,,
2006-02-06,1265.02001953125,0.07832015153355076,13.039999961853027,0.07999992370605469,,
2006-02-07,1254.780029296875,-0.8094725835381955,13.59000015258789,0.5500001907348633,,
2006-03-21,1297.22998046875,-0.601493843309675,11.619999885559082,-0.1700000762939453,,
2006-03-22,1305.0400390625,0.6020565906847075,11.210000038146973,-0.4099998474121094,,
2006-03-23,1301.6700439453125,-0.2582292509284545,11.170000076293945,-0.039999961853027344,,
2006-03-24,1302.949951171875,0.09832808494871781,11.1899995803833,0.01999950408935547,,
2006-03-27,1301.6099853515625,-0.10284092793489963,11.460000038146973,0.2700004577636719,,
2006-03-28,1293.22998046875,-0.643818423116127,11.579999923706055,0.11999988555908203,,
2006-03-29,1302.8900146484375,0.7469695510914587,10.949999809265137,-0.630000114440918,,
2006-03-30,1300.25,-0.20262759087533722,11.569999694824219,0.619999885559082,,
2006-03-31,1294.8699951171875,-0.41376695887810344,11.390000343322754,-0.17999935150146484,,
2006-04-03,1297.81005859375,0.22705472268638172,11.569999694824219,0.17999935150146484,,
2006-04-04,1305.9300537109375,0.6256689924245107,11.140000343322754,-0.42999935150146484,,
2006-05-03,1308.1199951171875,-0.3875972595181021,11.989999771118164,0.0,,
2006-05-04,1312.25,0.31572064475955397,11.859999656677246,-0.13000011444091797,,
2006-05-05,1325.760009765625,1.0295301783673105,11.619999885559082,-0.23999977111816406,,
2006-05-08,1324.6600341796875,-0.08296943472687612,12.0,0.38000011444091797,,
2006-05-09,1325.1400146484375,0.03623423794523184,11.989999771118164,-0.010000228881835938,,
2006-05-10,1322.8499755859375,-0.17281487519698047,11.779999732971191,-0.21000003814697266,,
2006-05-11,1305.9200439453125,-1.2798073820219913,12.489999771118164,0.7100000381469727,,
2006-05-12,1291.239990234375,-1.1241158123729833,14.1899995803833,1.6999998092651367,,
2006-05-15,1294.5,0.2524712516867922,13.569999694824219,-0.619999885559082,,
2006-05-16,1292.0799560546875,-0.18694816109019463,13.350000381469727,-0.2199993133544922,,
2006-05-17,1270.3199462890625,-1.684107060376383,16.260000228881836,2.9099998474121094,,
2006-06-22,1245.5999755859375,-0.5270704235182944,15.880000114440918,0.3599996566772461,,
2006-06-23,1244.5,-0.08830889591340263,15.890000343322754,0.010000228881835938,,
2006-06-26,1250.56005859375,0.4869472554238641,15.619999885559082,-0.2700004577636719,,
2006-06-27,1239.199951171875,-0.908401587257579,16.399999618530273,0.7799997329711914,,
2006-06-28,1246.0,0.5487450852216691,15.789999961853027,-0.6099996566772461,,
2006-06-29,1272.8699951171875,2.1565004106891994,13.029999732971191,-2.760000228881836,,
2006-06-30,1270.199951171875,-0.20976564421778532,13.079999923706055,0.05000019073486328,,
2006-07-03,1280.18994140625,0.7864895778934899,13.050000190734863,-0.029999732971191406,,
2006-07-05,1270.9100341796875,-0.7248851851131444,14.149999618530273,1.0999994277954102,,
2006-07-06,1274.0799560546875,0.24942142163870695,13.649999618530273,-0.5,,
2006-08-01,1270.9200439453125,-0.44960992595520777,15.050000190734863,0.10000038146972656,,
2006-08-02,1277.4100341796875,0.5106529136347682,14.34000015258789,-0.7100000381469727,,
2006-08-03,1280.27001953125,0.22388937577111356,14.460000038146973,0.11999988555908203,,
2006-08-04,1279.3599853515625,-0.07108142546528029,14.34000015258789,-0.11999988555908203,,
2006-08-07,1275.77001953125,-0.28060638611625555,15.229999542236328,0.8899993896484375,,
2006-08-08,1271.47998046875,-0.3362705657620202,15.229999542236328,0.0,,
2006-08-09,1265.949951171875,-0.43492853853949187,15.199999809265137,-0.029999732971191406,,
2006-08-10,1271.81005859375,0.46290198253495785,14.460000038146973,-0.7399997711181641,,
2006-08-11,1266.739990234375,-0.3986498082096501,14.300000190734863,-0.15999984741210938,,
2006-08-14,1268.2099609375,0.11604360124866098,14.260000228881836,-0.039999961853027344,,
2006-08-15,1285.5799560546875,1.3696466399260254,13.420000076293945,-0.8400001525878906,,
2006-09-13,1318.0699462890625,0.386134523157855,11.180000305175781,-0.7399997711181641,,
2006-09-14,1316.280029296875,-0.13579833128180008,11.550000190734863,0.36999988555908203,,
2006-09-15,1319.6600341796875,0.25678463606395585,11.760000228881836,0.21000003814697266,,
2006-09-18,1321.1800537109375,0.11518266007009004,11.779999732971191,0.01999950408935547,,
2006-09-19,1317.6400146484375,-0.26794523975416373,11.979999542236328,0.19999980926513672,,
2006-09-20,1325.1800537109375,0.5722381666218412,11.390000343322754,-0.5899991989135742,,
2006-09-21,1318.030029296875,-0.5395511646919315,12.25,0.8599996566772461,,
2006-09-22,1314.780029296875,-0.2465801178850091,12.59000015258789,0.3400001525878906,,
2006-09-25,1326.3699951171875,0.8815136800115919,12.119999885559082,-0.4700002670288086,,
2006-09-26,1336.3499755859375,0.7524280936307193,11.529999732971191,-0.5900001525878906,,
2006-09-27,1336.5899658203125,0.017958636491899327,11.579999923706055,0.05000019073486328,,
2006-10-18,1365.800048828125,0.12829441276758224,11.34000015258789,-0.3899993896484375,,
2006-10-19,1366.9599609375,0.08492546990097605,10.899999618530273,-0.4400005340576172,,
2006-10-20,1368.5999755859375,0.11997532446470505,10.630000114440918,-0.26999950408935547,,
2006-10-23,1377.02001953125,0.6152304614580828,11.079999923706055,0.4499998092651367,,
2006-10-24,1377.3800048828125,0.026142346985280618,10.779999732971191,-0.3000001907348633,,
2006-10-25,1382.219970703125,0.3513892900401272,10.65999984741211,-0.11999988555908203,,
2006-10-26,1389.0799560546875,0.49630199946197884,10.5600004196167,-0.09999942779541016,,
2006-10-27,1377.3399658203125,-0.8451630291836709,10.800000190734863,0.23999977111816406,,
2006-10-30,1377.9300537109375,0.042842573748558266,11.199999809265137,0.39999961853027344,,
2006-10-31,1377.93994140625,0.0007175759964006545,11.100000381469727,-0.09999942779541016,,
2006-11-01,1367.81005859375,-0.7351469035843494,11.510000228881836,0.4099998474121094,,
2006-12-05,1414.760009765625,0.40025084222643503,11.270000457763672,0.04000091552734375,,
2006-12-06,1412.9000244140625,-0.13147002592126533,11.329999923706055,0.05999946594238281,,
2006-12-07,1407.2900390625,-0.39705465741561863,12.670000076293945,1.3400001525878906,,
2006-12-08,1409.8399658203125,0.1811941168510689,12.069999694824219,-0.6000003814697266,,
2006-12-11,1413.0400390625,0.22698131133809252,10.710000038146973,-1.359999656677246,,
2006-12-12,1411.56005859375,-0.10473733424651854,10.649999618530273,-0.06000041961669922,,
2006-12-13,1413.2099609375,0.11688502615989638,10.180000305175781,-0.4699993133544922,,
2006-12-14,1425.489990234375,0.8689458492585622,9.970000267028809,-0.21000003814697266,,
2006-12-15,1427.0899658203125,0.11224039431343424,10.050000190734863,0.07999992370605469,,
2006-12-18,1422.47998046875,-0.323033968563613,10.600000381469727,0.5500001907348633,,
2006-12-19,1425.550048828125,0.2158250661892236,10.300000190734863,-0.3000001907348633,,
2007-01-24,1440.1300048828125,0.8501470410478884,9.890000343322754,-0.4499998092651367,,
